EDLF,Grefrath-Niershorst Airport,Grefrath,Germany,51.33388900756836,6.35944414138794,Europe/Berlin
ESNY,Söderhamn Airport,Soderhamn,Sweden,61.26150131225586,17.09910011291504,Europe/Stockholm
EINC,Newcastle Aerodrome,Newcastle,Ireland,53.07109832763672,-6.0452799797058105,Europe/Dublin
EDAI,Segeletz Airport,Segeletz,Germany,52.82666778564453,12.541943550109865,Europe/Berlin
LEFM,Fuentemilanos Airport,Segovia,Spain,40.8886108398,-4.2375001907300005,Europe/Madrid
EIBN,Bantry Aerodrome,Bantry,Ireland,51.66859817504883,-9.484169960021973,Europe/Dublin
UUYX,Ust-Tsylma Airport,Ust-Tsylma,Russia,65.43729400630001,52.20033645629999,Europe/Moscow
EDCP,Peenemünde Airport,Peenemunde,Germany,54.1577796936,13.774443626399998,Europe/Berlin
EPGO,Góraszka Airport,Goraszka,Poland,52.18444061279297,21.281110763549805,Europe/Warsaw
EGSU,Duxford Aerodrome,Duxford,United Kingdom,52.090801,0.131944,Europe/London
EPLB,Lublin Airport,Lublin,Poland,51.240278,22.713611,Europe/Warsaw
LDLO,Lošinj Island Airport,Mali Losinj,Croatia,44.565799713100006,14.3930997849,Europe/Zagreb
EGTF,Fairoaks Airport,Fairoaks,United Kingdom,51.3480987549,-0.5588889718060001,Europe/London
EDAN,Neustadt-Glewe Airport,Neustadt-Glewe,Germany,53.35972213745117,11.615278244018555,Europe/Berlin
EBTN,Goetsenhoven Air Base,GOETSENHOVEN,Belgium,50.781700134277344,4.957779884338379,Europe/Brussels
EDUW,Tutow Airport,Wildenrath,Germany,53.92194366455078,13.218889236450195,Europe/Berlin
EDTG,Bremgarten Airport,Bremgarten,Germany,47.902778625500005,7.617777824400001,Europe/Berlin
EDRB,Bitburg Airport,Birburg,Germany,49.945278,6.565,Europe/Berlin
LKVM,Letiště Vysoké Mýto,Vysoke Myto,Czech Republic,49.926899,16.185801,Europe/Prague
EBSP,Spa (la Sauvenière) Airfield,Spa,Belgium,50.482498,5.9103,Europe/Brussels
EBNM,Namur-Suarlée Airfield,Namur,Belgium,50.487999,4.76892,Europe/Brussels
EBZH,Kiewit Airfield Hasselt,Hasselt,Belgium,50.970001,5.37507,Europe/Brussels
EGTO,Rochester Airport,Rochester,United Kingdom,51.35189819335938,0.5033329725265503,Europe/London
ULWU,Velikiy Ustyug Airport,Veliky Ustyug,Russia,60.78829956054688,46.2599983215332,Europe/Moscow
ULPW,Sortavala Airport,Sortavala,Russia,61.73609924316406,30.673599243164066,Europe/Moscow
UKKV,Zhytomyr Airport,Zhytomyr,Ukraine,50.270556,28.738611,Europe/Kiev
EYVP,Paluknys Airport,Paluknys,Lithuania,54.48484802246094,24.98737335205078,Europe/Vilnius
EGSM,Beccles Airport,Beccles,United Kingdom,52.4352989197,1.6183300018300002,Europe/London
EGDA,RAF Brawdy,Brawdy,United Kingdom,51.88375,-5.119972,Europe/London
EGKR,Redhill Aerodrome,Redhill,United Kingdom,51.2136001587,-0.138611003757,Europe/London
EGTN,Enstone Aerodrome,Enstone,United Kingdom,51.9281666667,-1.4285,Europe/London
LSGR,Reichenbach Air Base,Reichenbach im Kandertal,Switzerland,46.61360168457031,7.6777801513671875,Europe/Zurich
LTCT,Iğdır Airport,Igdir,Turkey,39.9766273499,43.8766479492,Europe/Istanbul
LTCS,Şanlıurfa GAP Airport,Sanliurfa,Turkey,37.445663,38.895592,Europe/Istanbul
LTBZ,Zafer Airport,Kutahya,Turkey,39.113079,30.128110999999997,Europe/Istanbul
ULOL,Velikiye Luki Airport,Velikiye Luki,Russia,56.38109970092773,30.60810089111328,Europe/Moscow
EKEL,Endelave Flyveplads,Endelage,Denmark,55.7565,10.2485,Europe/Copenhagen
LOIJ,St. Johann In Tirol Airport,St. Johann in Tirol,Austria,47.5201,12.4497,Europe/Vienna
EDPW,Thalmässing-Waizenhofen Airport,Thalmaessing,Germany,49.06416702270508,11.209166526794434,Europe/Berlin
EDQF,Ansbach-Petersdorf Airport,Ansbach,Germany,49.361111,10.669444,Europe/Berlin
LKKT,Klatovy Airport,Klatovy,Czech Republic,49.41830062866211,13.321900367736815,Europe/Prague
EKHG,Herning Airport,Herning,Denmark,56.18470001220703,9.04444980621338,Europe/Copenhagen
EDNX,Oberschleißheim Airfield,Schleissheim,Germany,48.239445,11.561389,Europe/Berlin
EDWV,Verden-Scharnhorst Airfield,Verden,Germany,52.965279,9.282778,Europe/Berlin
EDNM,Nittenau-Bruck Airport,Nittenau,Germany,49.22249984741211,12.296667098999025,Europe/Berlin
EDHN,Neumünster Airport,Neumuenster,Germany,54.079444885253906,9.941389083862305,Europe/Berlin
LKBU,Bubovice Airport,Bubovice,Czech Republic,49.97439956665039,14.178099632263185,Europe/Prague
ENRK,Rakkestad Astorp Airport,Rakkestad,Norway,59.397498999999996,11.3469,Europe/Oslo
LTCU,Bingöl Çeltiksuyu Airport,Bingol,Turkey,38.8592605591,40.5959625244,Europe/Istanbul
LTAL,Kastamonu Airport,Kastamonu,Turkey,41.31420135498047,33.79579925537109,Europe/Istanbul
EGTR,Elstree Airfield,Elstree,United Kingdom,51.6557998657,-0.325832992792,Europe/London
EGCF,Sandtoft Airfield,Sandtoft,United Kingdom,53.559700012200004,-0.8583329916,Europe/London
ESSZ,Vängsö Airport,Vangso,Sweden,59.10110092163086,17.21109962463379,Europe/Stockholm
LICB,Comiso Airport,Comiso,Italy,36.994601,14.607182,Europe/Rome
EDHP,Pellworm Field,Pellworm,Germany,54.5363883972,8.68000030518,Europe/Berlin
LFSQ,Fontaine Airport,Belfort,France,47.65560150146499,7.0108299255371,Europe/Paris
LTBE,Bursa Airport,Bursa,Turkey,40.233299255371094,29.00919914245605,Europe/Istanbul
LFFQ,La Ferté Alais Airfield,La Ferte Alais,France,48.498652,2.338867,Europe/Paris
LHTA,Taszár Air Base,Columbus,United States,46.39310073852539,17.917499542236328,Europe/Budapest
LRTZ,Tuzla Romania Airport,Tuzla,Romania,43.98419952392578,28.609699249267575,Europe/Bucharest
EGHP,Popham Airfield,Popham,United Kingdom,51.193901000000004,-1.23472,Europe/London
LTCV,Şırnak Şerafettin Elçi Airport,Cizre,Turkey,37.3647,42.0582,Europe/Istanbul
EGCB,City Airport Manchester,Manchester,United Kingdom,53.471698761000006,-2.38971996307,Europe/London
EGCV,Sleap Airport,Shrewsbury,United Kingdom,52.8339004517,-2.77167010307,Europe/London
EGBM,Tatenhill Airfield,Burton-on-Trent,United Kingdom,52.8147010803,-1.7611099481599999,Europe/London
EGNU,Full Sutton Airfield,York,United Kingdom,53.980598,-0.8647219999999999,Europe/London
EGCJ,Sherburn-In-Elmet Airfield,Leeds,United Kingdom,53.788458,-1.216877,Europe/London
UUBL,Semyazino Airport,Vladimir,Russia,56.12670135498047,40.31499862670898,Europe/Moscow
URKE,Yeysk Airport,Eysk,Russia,46.68,38.21,Europe/Moscow
URMS,Magas Airport,Magas,Russia,43.3222999573,45.0125999451,Europe/Moscow
